start_time,end_time,value,label,kpi_id
1569045600,1569049200,81.96,0,29374201-b68d-4714-a2ee-4772ac52447f
1569049200,1569052800,65.92,1,29374201-b68d-4714-a2ee-4772ac52447f
1569052800,1569056400,64.683,1,29374201-b68d-4714-a2ee-4772ac52447f
1569056400,1569060000,82.639,0,29374201-b68d-4714-a2ee-4772ac52447f
1569060000,1569063600,82.973,0,29374201-b68d-4714-a2ee-4772ac52447f
1569063600,1569067200,82.565,0,29374201-b68d-4714-a2ee-4772ac52447f
1569067200,1569070800,81.385,0,29374201-b68d-4714-a2ee-4772ac52447f
1569070800,1569074400,81.331,0,29374201-b68d-4714-a2ee-4772ac52447f
1569074400,1569078000,81.343,0,29374201-b68d-4714-a2ee-4772ac52447f
1569078000,1569081600,80.98,0,29374201-b68d-4714-a2ee-4772ac52447f
1569081600,1569085200,81.356,0,29374201-b68d-4714-a2ee-4772ac52447f
1569085200,1569088800,78.652,0,29374201-b68d-4714-a2ee-4772ac52447f
1569088800,1569092400,77.592,0,29374201-b68d-4714-a2ee-4772ac52447f
1569092400,1569096000,77.249,0,29374201-b68d-4714-a2ee-4772ac52447f
1569096000,1569099600,80,0,29374201-b68d-4714-a2ee-4772ac52447f
1569099600,1569103200,80.769,0,29374201-b68d-4714-a2ee-4772ac52447f
1569103200,1569106800,94.031,0,29374201-b68d-4714-a2ee-4772ac52447f
1569106800,1569110400,86.969,0,29374201-b68d-4714-a2ee-4772ac52447f
1569110400,1569114000,73.369,0,29374201-b68d-4714-a2ee-4772ac52447f
1569114000,1569117600,80.635,0,29374201-b68d-4714-a2ee-4772ac52447f
1569117600,1569121200,81.767,0,29374201-b68d-4714-a2ee-4772ac52447f
1569121200,1569124800,81.903,0,29374201-b68d-4714-a2ee-4772ac52447f
1569124800,1569128400,81.922,0,29374201-b68d-4714-a2ee-4772ac52447f
1569128400,1569132000,81.957,0,29374201-b68d-4714-a2ee-4772ac52447f
1569132000,1569135600,82.562,0,29374201-b68d-4714-a2ee-4772ac52447f
1569135600,1569139200,82.471,0,29374201-b68d-4714-a2ee-4772ac52447f
1569139200,1569142800,82.257,0,29374201-b68d-4714-a2ee-4772ac52447f
1569142800,1569146400,82.659,0,29374201-b68d-4714-a2ee-4772ac52447f
1569146400,1569150000,83.212,0,29374201-b68d-4714-a2ee-4772ac52447f
1569150000,1569153600,82.595,0,29374201-b68d-4714-a2ee-4772ac52447f
1569153600,1569157200,81.768,0,29374201-b68d-4714-a2ee-4772ac52447f
1569157200,1569160800,81.706,0,29374201-b68d-4714-a2ee-4772ac52447f
1569160800,1569164400,81.603,0,29374201-b68d-4714-a2ee-4772ac52447f
1569164400,1569168000,80.982,0,29374201-b68d-4714-a2ee-4772ac52447f
1564588800,1564592400,1245,0,355eda04-426e-4c9f-aba0-6481db290068
1564592400,1564596000,930,0,355eda04-426e-4c9f-aba0-6481db290068
1564596000,1564599600,789,0,355eda04-426e-4c9f-aba0-6481db290068
1564599600,1564603200,671,0,355eda04-426e-4c9f-aba0-6481db290068
1564603200,1564606800,647,0,355eda04-426e-4c9f-aba0-6481db290068
1564606800,1564610400,659,0,355eda04-426e-4c9f-aba0-6481db290068
1564610400,1564614000,857,0,355eda04-426e-4c9f-aba0-6481db290068
1564614000,1564617600,1156,0,355eda04-426e-4c9f-aba0-6481db290068
1564617600,1564621200,1503,0,355eda04-426e-4c9f-aba0-6481db290068
1564621200,1564624800,1804,0,355eda04-426e-4c9f-aba0-6481db290068
1564624800,1564628400,1984,0,355eda04-426e-4c9f-aba0-6481db290068
1564628400,1564632000,2069,0,355eda04-426e-4c9f-aba0-6481db290068
1564632000,1564635600,2130,0,355eda04-426e-4c9f-aba0-6481db290068
1564635600,1564639200,2157,0,355eda04-426e-4c9f-aba0-6481db290068
1564639200,1564642800,2179,0,355eda04-426e-4c9f-aba0-6481db290068
1564642800,1564646400,2151,0,355eda04-426e-4c9f-aba0-6481db290068
1564646400,1564650000,2103,0,355eda04-426e-4c9f-aba0-6481db290068
1564650000,1564653600,2166,0,355eda04-426e-4c9f-aba0-6481db290068
1564653600,1564657200,2250,0,355eda04-426e-4c9f-aba0-6481db290068
1564657200,1564660800,2112,0,355eda04-426e-4c9f-aba0-6481db290068
1564660800,1564664400,2021,0,355eda04-426e-4c9f-aba0-6481db290068
1564664400,1564668000,1976,0,355eda04-426e-4c9f-aba0-6481db290068
1564668000,1564671600,1743,0,355eda04-426e-4c9f-aba0-6481db290068
1564671600,1564675200,1372,0,355eda04-426e-4c9f-aba0-6481db290068
1564675200,1564678800,1072,0,355eda04-426e-4c9f-aba0-6481db290068
1564678800,1564682400,821,0,355eda04-426e-4c9f-aba0-6481db290068
1564682400,1564686000,705,0,355eda04-426e-4c9f-aba0-6481db290068
1564686000,1564689600,613,0,355eda04-426e-4c9f-aba0-6481db290068
1564689600,1564693200,539,0,355eda04-426e-4c9f-aba0-6481db290068
1564693200,1564696800,590,0,355eda04-426e-4c9f-aba0-6481db290068
1564696800,1564700400,819,0,355eda04-426e-4c9f-aba0-6481db290068
1564700400,1564704000,1086,0,355eda04-426e-4c9f-aba0-6481db290068
1564704000,1564707600,1399,0,355eda04-426e-4c9f-aba0-6481db290068
1564707600,1564711200,1721,0,355eda04-426e-4c9f-aba0-6481db290068
1564711200,1564714800,1967,0,355eda04-426e-4c9f-aba0-6481db290068
1564714800,1564718400,2084,0,355eda04-426e-4c9f-aba0-6481db290068
1564718400,1564722000,2102,0,355eda04-426e-4c9f-aba0-6481db290068
1564722000,1564725600,2125,0,355eda04-426e-4c9f-aba0-6481db290068
1564725600,1564729200,2167,0,355eda04-426e-4c9f-aba0-6481db290068
1564729200,1564732800,2180,0,355eda04-426e-4c9f-aba0-6481db290068
1564732800,1564736400,2199,0,355eda04-426e-4c9f-aba0-6481db290068
1564736400,1564740000,2263,0,355eda04-426e-4c9f-aba0-6481db290068
1564740000,1564743600,2244,0,355eda04-426e-4c9f-aba0-6481db290068
1564743600,1564747200,2151,0,355eda04-426e-4c9f-aba0-6481db290068
1564747200,1564750800,2052,0,355eda04-426e-4c9f-aba0-6481db290068
1564750800,1564754400,1979,0,355eda04-426e-4c9f-aba0-6481db290068
1564754400,1564758000,1701,0,355eda04-426e-4c9f-aba0-6481db290068
1564758000,1564761600,1319,0,355eda04-426e-4c9f-aba0-6481db290068
1564761600,1564765200,1058,0,355eda04-426e-4c9f-aba0-6481db290068
1564765200,1564768800,817,0,355eda04-426e-4c9f-aba0-6481db290068
1564768800,1564772400,731,0,355eda04-426e-4c9f-aba0-6481db290068
1564772400,1564776000,644,0,355eda04-426e-4c9f-aba0-6481db290068
1564776000,1564779600,613,0,355eda04-426e-4c9f-aba0-6481db290068
1564779600,1564783200,718,0,355eda04-426e-4c9f-aba0-6481db290068
1564783200,1564786800,1265,0,355eda04-426e-4c9f-aba0-6481db290068
1564786800,1564790400,2190,0,355eda04-426e-4c9f-aba0-6481db290068
1564790400,1564794000,2666,0,355eda04-426e-4c9f-aba0-6481db290068
1564794000,1564797600,2345,0,355eda04-426e-4c9f-aba0-6481db290068
1564797600,1564801200,2146,0,355eda04-426e-4c9f-aba0-6481db290068
1564801200,1564804800,2232,0,355eda04-426e-4c9f-aba0-6481db290068
1564804800,1564808400,2506,0,355eda04-426e-4c9f-aba0-6481db290068
1564808400,1564812000,2558,0,355eda04-426e-4c9f-aba0-6481db290068
1564812000,1564815600,2420,0,355eda04-426e-4c9f-aba0-6481db290068
1564815600,1564819200,2324,0,355eda04-426e-4c9f-aba0-6481db290068
1564819200,1564822800,2357,0,355eda04-426e-4c9f-aba0-6481db290068
1564822800,1564826400,2467,0,355eda04-426e-4c9f-aba0-6481db290068
1564826400,1564830000,2673,0,355eda04-426e-4c9f-aba0-6481db290068
1564830000,1564833600,2465,0,355eda04-426e-4c9f-aba0-6481db290068
1564833600,1564837200,2125,0,355eda04-426e-4c9f-aba0-6481db290068
1564837200,1564840800,1912,0,355eda04-426e-4c9f-aba0-6481db290068
1564840800,1564844400,1656,0,355eda04-426e-4c9f-aba0-6481db290068
1564844400,1564848000,1286,0,355eda04-426e-4c9f-aba0-6481db290068
1564848000,1564851600,995,0,355eda04-426e-4c9f-aba0-6481db290068
1564851600,1564855200,747,0,355eda04-426e-4c9f-aba0-6481db290068
1564855200,1564858800,701,0,355eda04-426e-4c9f-aba0-6481db290068
1564858800,1564862400,615,0,355eda04-426e-4c9f-aba0-6481db290068
1564862400,1564866000,579,0,355eda04-426e-4c9f-aba0-6481db290068
1564866000,1564869600,699,0,355eda04-426e-4c9f-aba0-6481db290068
1564869600,1564873200,1223,0,355eda04-426e-4c9f-aba0-6481db290068
1564873200,1564876800,2116,0,355eda04-426e-4c9f-aba0-6481db290068
1564876800,1564880400,2624,0,355eda04-426e-4c9f-aba0-6481db290068
1564880400,1564884000,2341,0,355eda04-426e-4c9f-aba0-6481db290068
1564884000,1564887600,2149,0,355eda04-426e-4c9f-aba0-6481db290068
1564887600,1564891200,2238,0,355eda04-426e-4c9f-aba0-6481db290068
1564891200,1564894800,2479,0,355eda04-426e-4c9f-aba0-6481db290068
1564894800,1564898400,2535,0,355eda04-426e-4c9f-aba0-6481db290068
1564898400,1564902000,2408,0,355eda04-426e-4c9f-aba0-6481db290068
1564902000,1564905600,2323,0,355eda04-426e-4c9f-aba0-6481db290068
1564905600,1564909200,2368,0,355eda04-426e-4c9f-aba0-6481db290068
1564909200,1564912800,2469,0,355eda04-426e-4c9f-aba0-6481db290068
1564912800,1564916400,2688,0,355eda04-426e-4c9f-aba0-6481db290068
1564916400,1564920000,2474,0,355eda04-426e-4c9f-aba0-6481db290068
1564920000,1564923600,2130,0,355eda04-426e-4c9f-aba0-6481db290068
1564923600,1564927200,1943,0,355eda04-426e-4c9f-aba0-6481db290068
1564927200,1564930800,1694,0,355eda04-426e-4c9f-aba0-6481db290068
1564930800,1564934400,1325,0,355eda04-426e-4c9f-aba0-6481db290068
1564934400,1564938000,982,0,355eda04-426e-4c9f-aba0-6481db290068
1564938000,1564941600,736,0,355eda04-426e-4c9f-aba0-6481db290068
1564941600,1564945200,665,0,355eda04-426e-4c9f-aba0-6481db290068
1564945200,1564948800,571,0,355eda04-426e-4c9f-aba0-6481db290068
1564948800,1564952400,522,0,355eda04-426e-4c9f-aba0-6481db290068
1564952400,1564956000,651,0,355eda04-426e-4c9f-aba0-6481db290068
1564956000,1564959600,1216,0,355eda04-426e-4c9f-aba0-6481db290068
1564959600,1564963200,2131,0,355eda04-426e-4c9f-aba0-6481db290068
1564963200,1564966800,2674,0,355eda04-426e-4c9f-aba0-6481db290068
1564966800,1564970400,2370,0,355eda04-426e-4c9f-aba0-6481db290068
1564970400,1564974000,2179,0,355eda04-426e-4c9f-aba0-6481db290068
1564974000,1564977600,2262,0,355eda04-426e-4c9f-aba0-6481db290068
1564977600,1564981200,2498,0,355eda04-426e-4c9f-aba0-6481db290068
1564981200,1564984800,2552,0,355eda04-426e-4c9f-aba0-6481db290068
1564984800,1564988400,2398,0,355eda04-426e-4c9f-aba0-6481db290068
1564988400,1564992000,2308,0,355eda04-426e-4c9f-aba0-6481db290068
1564992000,1564995600,2338,0,355eda04-426e-4c9f-aba0-6481db290068
1564995600,1564999200,2480,0,355eda04-426e-4c9f-aba0-6481db290068
1564999200,1565002800,2682,0,355eda04-426e-4c9f-aba0-6481db290068
1565002800,1565006400,2503,0,355eda04-426e-4c9f-aba0-6481db290068
1565006400,1565010000,2146,0,355eda04-426e-4c9f-aba0-6481db290068
1565010000,1565013600,1950,0,355eda04-426e-4c9f-aba0-6481db290068
1565013600,1565017200,1712,0,355eda04-426e-4c9f-aba0-6481db290068
1565017200,1565020800,1357,0,355eda04-426e-4c9f-aba0-6481db290068
1565020800,1565024400,1027,0,355eda04-426e-4c9f-aba0-6481db290068
1565024400,1565028000,776,0,355eda04-426e-4c9f-aba0-6481db290068
1565028000,1565031600,701,0,355eda04-426e-4c9f-aba0-6481db290068
1565031600,1565035200,612,0,355eda04-426e-4c9f-aba0-6481db290068
1565035200,1565038800,552,0,355eda04-426e-4c9f-aba0-6481db290068
1565038800,1565042400,676,0,355eda04-426e-4c9f-aba0-6481db290068
1565042400,1565046000,1245,0,355eda04-426e-4c9f-aba0-6481db290068
1565046000,1565049600,2121,0,355eda04-426e-4c9f-aba0-6481db290068
1565049600,1565053200,2629,0,355eda04-426e-4c9f-aba0-6481db290068
1565053200,1565056800,2359,0,355eda04-426e-4c9f-aba0-6481db290068
1565056800,1565060400,2197,0,355eda04-426e-4c9f-aba0-6481db290068
1565060400,1565064000,2271,0,355eda04-426e-4c9f-aba0-6481db290068
1565064000,1565067600,2511,0,355eda04-426e-4c9f-aba0-6481db290068
1565067600,1565071200,2565,0,355eda04-426e-4c9f-aba0-6481db290068
1565071200,1565074800,2477,0,355eda04-426e-4c9f-aba0-6481db290068
1565074800,1565078400,2351,0,355eda04-426e-4c9f-aba0-6481db290068
1565078400,1565082000,2382,0,355eda04-426e-4c9f-aba0-6481db290068
1565082000,1565085600,2537,0,355eda04-426e-4c9f-aba0-6481db290068
1565085600,1565089200,2746,0,355eda04-426e-4c9f-aba0-6481db290068
1565089200,1565092800,2496,0,355eda04-426e-4c9f-aba0-6481db290068
1565092800,1565096400,2165,0,355eda04-426e-4c9f-aba0-6481db290068
1565096400,1565100000,2067,0,355eda04-426e-4c9f-aba0-6481db290068
1565100000,1565103600,1796,0,355eda04-426e-4c9f-aba0-6481db290068
1565103600,1565107200,1414,0,355eda04-426e-4c9f-aba0-6481db290068
1565107200,1565110800,1181,0,355eda04-426e-4c9f-aba0-6481db290068
1565110800,1565114400,889,0,355eda04-426e-4c9f-aba0-6481db290068
1565114400,1565118000,771,0,355eda04-426e-4c9f-aba0-6481db290068
1565118000,1565121600,671,0,355eda04-426e-4c9f-aba0-6481db290068
1565121600,1565125200,649,0,355eda04-426e-4c9f-aba0-6481db290068
1565125200,1565128800,687,0,355eda04-426e-4c9f-aba0-6481db290068
1565128800,1565132400,971,0,355eda04-426e-4c9f-aba0-6481db290068
1565132400,1565136000,1414,0,355eda04-426e-4c9f-aba0-6481db290068
1565136000,1565139600,1899,0,355eda04-426e-4c9f-aba0-6481db290068
1565139600,1565143200,2179,0,355eda04-426e-4c9f-aba0-6481db290068
1565143200,1565146800,2305,0,355eda04-426e-4c9f-aba0-6481db290068
1565146800,1565150400,2360,0,355eda04-426e-4c9f-aba0-6481db290068
1565150400,1565154000,2386,0,355eda04-426e-4c9f-aba0-6481db290068
1565154000,1565157600,2476,0,355eda04-426e-4c9f-aba0-6481db290068
1565157600,1565161200,2472,0,355eda04-426e-4c9f-aba0-6481db290068
1565161200,1565164800,2433,0,355eda04-426e-4c9f-aba0-6481db290068
1565164800,1565168400,2434,0,355eda04-426e-4c9f-aba0-6481db290068
1565168400,1565172000,2510,0,355eda04-426e-4c9f-aba0-6481db290068
1565172000,1565175600,2475,0,355eda04-426e-4c9f-aba0-6481db290068
1565175600,1565179200,2283,0,355eda04-426e-4c9f-aba0-6481db290068
1565179200,1565182800,2082,0,355eda04-426e-4c9f-aba0-6481db290068
1565182800,1565186400,2053,0,355eda04-426e-4c9f-aba0-6481db290068
1565186400,1565190000,1810,0,355eda04-426e-4c9f-aba0-6481db290068
1565190000,1565193600,1433,0,355eda04-426e-4c9f-aba0-6481db290068
1565193600,1565197200,1191,0,355eda04-426e-4c9f-aba0-6481db290068
1565197200,1565200800,886,0,355eda04-426e-4c9f-aba0-6481db290068
1565200800,1565204400,760,0,355eda04-426e-4c9f-aba0-6481db290068
1565204400,1565208000,669,0,355eda04-426e-4c9f-aba0-6481db290068
1565208000,1565211600,613,0,355eda04-426e-4c9f-aba0-6481db290068
1565211600,1565215200,646,0,355eda04-426e-4c9f-aba0-6481db290068
1565215200,1565218800,859,0,355eda04-426e-4c9f-aba0-6481db290068
1565218800,1565222400,1131,0,355eda04-426e-4c9f-aba0-6481db290068
1565222400,1565226000,1452,0,355eda04-426e-4c9f-aba0-6481db290068
1565226000,1565229600,1831,0,355eda04-426e-4c9f-aba0-6481db290068
1565229600,1565233200,2077,0,355eda04-426e-4c9f-aba0-6481db290068
1565233200,1565236800,2174,0,355eda04-426e-4c9f-aba0-6481db290068
1565236800,1565240400,2227,0,355eda04-426e-4c9f-aba0-6481db290068
1565240400,1565244000,2301,0,355eda04-426e-4c9f-aba0-6481db290068
1565244000,1565247600,2315,0,355eda04-426e-4c9f-aba0-6481db290068
1565247600,1565251200,2322,0,355eda04-426e-4c9f-aba0-6481db290068
1565251200,1565254800,2297,0,355eda04-426e-4c9f-aba0-6481db290068
1565254800,1565258400,2320,0,355eda04-426e-4c9f-aba0-6481db290068
1565258400,1565262000,2304,0,355eda04-426e-4c9f-aba0-6481db290068
1565262000,1565265600,2172,0,355eda04-426e-4c9f-aba0-6481db290068
1565265600,1565269200,2058,0,355eda04-426e-4c9f-aba0-6481db290068
1565269200,1565272800,1977,0,355eda04-426e-4c9f-aba0-6481db290068
1565272800,1565276400,1719,0,355eda04-426e-4c9f-aba0-6481db290068
1565276400,1565280000,1338,0,355eda04-426e-4c9f-aba0-6481db290068
1565280000,1565283600,989,0,355eda04-426e-4c9f-aba0-6481db290068
1565283600,1565287200,726,0,355eda04-426e-4c9f-aba0-6481db290068
1565287200,1565290800,670,0,355eda04-426e-4c9f-aba0-6481db290068
1565290800,1565294400,580,0,355eda04-426e-4c9f-aba0-6481db290068
1565294400,1565298000,534,0,355eda04-426e-4c9f-aba0-6481db290068
1565298000,1565301600,650,0,355eda04-426e-4c9f-aba0-6481db290068
1565301600,1565305200,1210,0,355eda04-426e-4c9f-aba0-6481db290068
1565305200,1565308800,2201,0,355eda04-426e-4c9f-aba0-6481db290068
1565308800,1565312400,2678,0,355eda04-426e-4c9f-aba0-6481db290068
1565312400,1565316000,2377,0,355eda04-426e-4c9f-aba0-6481db290068
1565316000,1565319600,2199,0,355eda04-426e-4c9f-aba0-6481db290068
1565319600,1565323200,2263,0,355eda04-426e-4c9f-aba0-6481db290068
1565323200,1565326800,2506,0,355eda04-426e-4c9f-aba0-6481db290068
1565326800,1565330400,2576,0,355eda04-426e-4c9f-aba0-6481db290068
1565330400,1565334000,2409,0,355eda04-426e-4c9f-aba0-6481db290068
1565334000,1565337600,2290,0,355eda04-426e-4c9f-aba0-6481db290068
1565337600,1565341200,2327,0,355eda04-426e-4c9f-aba0-6481db290068
1565341200,1565344800,2439,0,355eda04-426e-4c9f-aba0-6481db290068
1565344800,1565348400,2692,0,355eda04-426e-4c9f-aba0-6481db290068
1565348400,1565352000,2456,0,355eda04-426e-4c9f-aba0-6481db290068
1565352000,1565355600,2097,0,355eda04-426e-4c9f-aba0-6481db290068
1565355600,1565359200,1892,0,355eda04-426e-4c9f-aba0-6481db290068
1565359200,1565362800,1662,0,355eda04-426e-4c9f-aba0-6481db290068
1565362800,1565366400,1328,0,355eda04-426e-4c9f-aba0-6481db290068
1565366400,1565370000,962,0,355eda04-426e-4c9f-aba0-6481db290068
1565370000,1565373600,731,0,355eda04-426e-4c9f-aba0-6481db290068
1565373600,1565377200,687,0,355eda04-426e-4c9f-aba0-6481db290068
1565377200,1565380800,592,0,355eda04-426e-4c9f-aba0-6481db290068
1565380800,1565384400,537,0,355eda04-426e-4c9f-aba0-6481db290068
1565384400,1565388000,680,0,355eda04-426e-4c9f-aba0-6481db290068
1565388000,1565391600,1235,0,355eda04-426e-4c9f-aba0-6481db290068
1565391600,1565395200,2188,0,355eda04-426e-4c9f-aba0-6481db290068
1565395200,1565398800,2676,0,355eda04-426e-4c9f-aba0-6481db290068
1565398800,1565402400,2378,0,355eda04-426e-4c9f-aba0-6481db290068
1565402400,1565406000,2225,0,355eda04-426e-4c9f-aba0-6481db290068
1565406000,1565409600,2280,0,355eda04-426e-4c9f-aba0-6481db290068
1565409600,1565413200,2515,0,355eda04-426e-4c9f-aba0-6481db290068
1565413200,1565416800,2555,0,355eda04-426e-4c9f-aba0-6481db290068
1565416800,1565420400,2419,0,355eda04-426e-4c9f-aba0-6481db290068
1565420400,1565424000,2340,0,355eda04-426e-4c9f-aba0-6481db290068
1565424000,1565427600,2374,0,355eda04-426e-4c9f-aba0-6481db290068
1565427600,1565431200,2480,0,355eda04-426e-4c9f-aba0-6481db290068
1565431200,1565434800,2730,0,355eda04-426e-4c9f-aba0-6481db290068
1565434800,1565438400,2506,0,355eda04-426e-4c9f-aba0-6481db290068
1565438400,1565442000,2151,0,355eda04-426e-4c9f-aba0-6481db290068
1565442000,1565445600,2331,0,355eda04-426e-4c9f-aba0-6481db290068
1565445600,1565449200,1772,0,355eda04-426e-4c9f-aba0-6481db290068
1565449200,1565452800,1391,0,355eda04-426e-4c9f-aba0-6481db290068
1565452800,1565456400,1019,0,355eda04-426e-4c9f-aba0-6481db290068
1565456400,1565460000,785,0,355eda04-426e-4c9f-aba0-6481db290068
1565460000,1565463600,710,0,355eda04-426e-4c9f-aba0-6481db290068
1565463600,1565467200,622,0,355eda04-426e-4c9f-aba0-6481db290068
1565467200,1565470800,587,0,355eda04-426e-4c9f-aba0-6481db290068
1565470800,1565474400,644,0,355eda04-426e-4c9f-aba0-6481db290068
1565474400,1565478000,1185,0,355eda04-426e-4c9f-aba0-6481db290068
1565478000,1565481600,2109,0,355eda04-426e-4c9f-aba0-6481db290068
1565481600,1565485200,2649,0,355eda04-426e-4c9f-aba0-6481db290068
1565485200,1565488800,2351,0,355eda04-426e-4c9f-aba0-6481db290068
1565488800,1565492400,2213,0,355eda04-426e-4c9f-aba0-6481db290068
1565492400,1565496000,2266,0,355eda04-426e-4c9f-aba0-6481db290068
1565496000,1565499600,2482,0,355eda04-426e-4c9f-aba0-6481db290068
1565499600,1565503200,2540,0,355eda04-426e-4c9f-aba0-6481db290068
1565503200,1565506800,2431,0,355eda04-426e-4c9f-aba0-6481db290068
1565506800,1565510400,2332,0,355eda04-426e-4c9f-aba0-6481db290068
1565510400,1565514000,2352,0,355eda04-426e-4c9f-aba0-6481db290068
1565514000,1565517600,2463,0,355eda04-426e-4c9f-aba0-6481db290068
1565517600,1565521200,2728,0,355eda04-426e-4c9f-aba0-6481db290068
1565521200,1565524800,2475,0,355eda04-426e-4c9f-aba0-6481db290068
1565524800,1565528400,2098,0,355eda04-426e-4c9f-aba0-6481db290068
1565528400,1565532000,1925,0,355eda04-426e-4c9f-aba0-6481db290068
1565532000,1565535600,1715,0,355eda04-426e-4c9f-aba0-6481db290068
1565535600,1565539200,1362,0,355eda04-426e-4c9f-aba0-6481db290068
1565539200,1565542800,970,0,355eda04-426e-4c9f-aba0-6481db290068
1565542800,1565546400,796,0,355eda04-426e-4c9f-aba0-6481db290068
1565546400,1565550000,733,0,355eda04-426e-4c9f-aba0-6481db290068
1565550000,1565553600,656,0,355eda04-426e-4c9f-aba0-6481db290068
1565553600,1565557200,621,0,355eda04-426e-4c9f-aba0-6481db290068
1565557200,1565560800,679,0,355eda04-426e-4c9f-aba0-6481db290068
1565560800,1565564400,1181,0,355eda04-426e-4c9f-aba0-6481db290068
1565564400,1565568000,2068,0,355eda04-426e-4c9f-aba0-6481db290068
1565568000,1565571600,2616,0,355eda04-426e-4c9f-aba0-6481db290068
1565571600,1565575200,2330,0,355eda04-426e-4c9f-aba0-6481db290068
1565575200,1565578800,2193,0,355eda04-426e-4c9f-aba0-6481db290068
1565578800,1565582400,2230,0,355eda04-426e-4c9f-aba0-6481db290068
1565582400,1565586000,2472,0,355eda04-426e-4c9f-aba0-6481db290068
1565586000,1565589600,2549,0,355eda04-426e-4c9f-aba0-6481db290068
1565589600,1565593200,2413,0,355eda04-426e-4c9f-aba0-6481db290068
1565593200,1565596800,2310,0,355eda04-426e-4c9f-aba0-6481db290068
1565596800,1565600400,2325,0,355eda04-426e-4c9f-aba0-6481db290068
1565600400,1565604000,2462,0,355eda04-426e-4c9f-aba0-6481db290068
1565604000,1565607600,2748,0,355eda04-426e-4c9f-aba0-6481db290068
1565607600,1565611200,2488,0,355eda04-426e-4c9f-aba0-6481db290068
1565611200,1565614800,2148,0,355eda04-426e-4c9f-aba0-6481db290068
1565614800,1565618400,1957,0,355eda04-426e-4c9f-aba0-6481db290068
1565618400,1565622000,1743,0,355eda04-426e-4c9f-aba0-6481db290068
1565622000,1565625600,1376,0,355eda04-426e-4c9f-aba0-6481db290068
1565625600,1565629200,1001,0,355eda04-426e-4c9f-aba0-6481db290068
1565629200,1565632800,769,0,355eda04-426e-4c9f-aba0-6481db290068
